suite_dir,run_dir,engine,model_key,prompt_index,prompt_text,replicate_index,run_seed,final_step,char_count,word_count,type_token_ratio,mattr_50,mtld,hapax_ratio,word_entropy_bits,char_entropy_bits,distinct_1,distinct_2,distinct_3,repeated_bigram_fraction,repeated_trigram_fraction,repeated_4gram_fraction,prompt_tfidf_cosine,previous_step_tfidf_cosine,prompt_lexical_overlap,sentence_count,avg_sentence_length_words,avg_syllables_per_word,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,native_input_tokens,native_new_tokens,native_output_tokens,native_context_limit,native_prompt_truncated,native_requested_max_new_tokens,native_effective_max_new_tokens,pos_noun_ratio,pos_verb_ratio,pos_adj_ratio,pos_adv_ratio,pos_pron_ratio
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\agc_20260404T124938Z_the-last-librarian-trained-a-lan,agc,distilgpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,5,1301,3,643,112,0.9553571428571429,0.9793650793650797,702.4640000000009,0.9107142857142857,6.718069207771878,4.219939530618207,0.9553571428571429,1.0,1.0,0.0,0.0,0.0,0.017934454462738947,0.02782490874143269,0.16666666666666666,4.0,28.0,1.4375,56.80250000000002,12.2925,15.485714285714288,113,120,233,1024,False,120,120,0.1504424778761062,0.20353982300884957,0.07079646017699115,0.08849557522123894,0.12389380530973451
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\lvtc_20260404T124954Z_the-last-librarian-trained-a-lan,lvtc,distilgpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,5,1302,4,878,146,0.8972602739726028,0.9430927835051547,397.8986666666668,0.8013698630136986,6.97917464448164,4.5882002823900825,0.8972602739726028,1.0,1.0,0.0,0.0,0.0,0.04688898112365464,0.6965495414006947,0.3888888888888889,6.0,24.333333333333332,1.4657534246575343,58.133926940639284,11.195890410958906,14.390867579908676,190,1,191,1024,False,128,128,0.1891891891891892,0.17567567567567569,0.08108108108108109,0.08783783783783784,0.08783783783783784
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\srpf_20260404T125006Z_the-last-librarian-trained-a-lan,srpf,distilgpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,5,1303,4,483,1,1.0,1.0,1.0,1.0,-0.0,3.300156204551633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,205.82000000000002,-15.2,0.4,387,160,547,1024,False,160,160,0.0,0.0,0.0,0.0,0.0
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\rtsm_20260404T125029Z_the-last-librarian-trained-a-lan,rtsm,gpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,5,1304,5,2546,389,0.8303341902313625,0.9851764705882344,641.9678787878788,0.7069408740359897,8.220442154688168,4.891803534709367,0.8303341902313625,0.9974226804123711,1.0,0.002577319587628857,0.0,0.0,0.17962013480545222,0.8969014101865264,1.0,9.0,43.22222222222222,1.7326478149100257,16.382439303056287,21.711910882604972,24.384004570122826,441,96,537,1024,False,96,96,0.20565552699228792,0.15681233933161953,0.08483290488431877,0.13624678663239073,0.09511568123393316
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\agc_20260404T125052Z_the-last-librarian-trained-a-lan,agc,gpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,5,1305,3,445,79,0.9493670886075949,0.9726666666666669,436.8699999999996,0.8987341772151899,6.202514925392295,4.633323561481709,0.9493670886075949,1.0,1.0,0.0,0.0,0.0,0.0,0.06954444841860355,0.0,4.0,19.75,1.3544303797468353,72.20393987341777,8.094778481012657,11.444303797468354,208,99,307,1024,False,120,120,0.13924050632911392,0.17721518987341772,0.06329113924050633,0.10126582278481013,0.12658227848101267
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\lvtc_20260404T125127Z_the-last-librarian-trained-a-lan,lvtc,gpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,5,1306,4,703,118,0.8559322033898306,0.9049275362318836,229.3364705882354,0.7288135593220338,6.581712752714996,4.569545480532673,0.8559322033898306,1.0,1.0,0.0,0.0,0.0,0.05709457109679349,0.6502420803528266,0.3888888888888889,6.0,19.666666666666668,1.4830508474576272,61.40723163841808,9.580000000000002,11.93446327683616,156,1,157,1024,False,128,128,0.225,0.11666666666666667,0.06666666666666667,0.08333333333333333,0.13333333333333333
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\srpf_20260404T125142Z_the-last-librarian-trained-a-lan,srpf,gpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,5,1307,4,481,78,0.8717948717948718,0.9124137931034481,102.11918181818183,0.7564102564102564,6.019313917552463,4.414589566279156,0.8717948717948718,0.974025974025974,1.0,0.025974025974025983,0.0,0.0,0.013412350990323424,0.01703075935272752,0.1111111111111111,3.0,26.0,1.5512820512820513,49.206538461538486,12.855128205128207,15.015384615384617,378,84,462,1024,False,160,160,0.20512820512820512,0.16666666666666666,0.0641025641025641,0.10256410256410256,0.10256410256410256
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\rtsm_20260404T125231Z_the-last-librarian-trained-a-lan,rtsm,qwen2.5-0.5b-instruct,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,5,1308,5,2307,337,0.629080118694362,0.9182638888888894,195.38561897126277,0.4362017804154303,7.410156980311635,4.422395411313733,0.629080118694362,0.8779761904761905,0.8985074626865671,0.12202380952380953,0.10149253731343288,0.08383233532934131,0.2339450100688609,0.8933203012129406,1.0,18.0,18.72222222222222,1.8842729970326408,28.42244889548303,13.94608803165183,17.340520936366637,344,96,440,32768,False,96,96,0.2318840579710145,0.17681159420289855,0.10434782608695652,0.057971014492753624,0.09855072463768116
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\agc_20260404T125325Z_the-last-librarian-trained-a-lan,agc,qwen2.5-0.5b-instruct,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,5,1309,3,141,22,0.9545454545454546,0.9545454545454546,135.52000000000015,0.9090909090909091,4.368522527728204,4.106657047157392,0.9545454545454546,1.0,1.0,0.0,0.0,0.0,0.057003589890982996,0.1747452627382929,0.16666666666666666,2.0,11.0,1.6818181818181819,53.388181818181835,8.545454545454547,13.490909090909092,164,26,190,32768,False,120,120,0.13636363636363635,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.09090909090909091
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\lvtc_20260404T125426Z_the-last-librarian-trained-a-lan,lvtc,qwen2.5-0.5b-instruct,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,5,1310,4,176,25,1.0,1.0,25.0,1.0,4.643856189774723,4.19725359157582,1.0,1.0,1.0,0.0,0.0,0.0,0.013020295333686805,0.10295868577944306,0.1111111111111111,1.0,25.0,1.68,39.33200000000002,13.984000000000002,16.400000000000002,208,27,235,32768,False,128,128,0.28,0.2,0.12,0.04,0.0
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\srpf_20260404T125516Z_the-last-librarian-trained-a-lan,srpf,qwen2.5-0.5b-instruct,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,5,1311,4,1022,136,0.8529411764705882,0.9291954022988511,258.944,0.7794117647058824,6.70603414286116,4.312782349056557,0.8529411764705882,1.0,1.0,0.0,0.0,0.0,0.04422915599087289,0.19063545272935928,0.2222222222222222,6.0,22.666666666666668,2.1544117647058822,1.5650980392157123,18.672058823529415,23.1843137254902,312,160,472,32768,False,160,160,0.2971014492753623,0.14492753623188406,0.13768115942028986,0.07246376811594203,0.06521739130434782
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\rtsm_20260404T125748Z_the-last-librarian-trained-a-lan,rtsm,distilgpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,6,1312,5,2338,373,0.5201072386058981,0.9596913580246896,316.7337932180851,0.1260053619302949,7.475367836667174,4.369528930316898,0.5201072386058981,0.5779569892473119,0.5822102425876011,0.42204301075268813,0.4177897574123989,0.4162162162162162,0.24769189286827029,0.9564550349557902,1.0,12.0,31.083333333333332,1.581769436997319,41.467722296693495,15.197379356568366,18.545933869526362,432,45,477,1024,False,96,96,0.18518518518518517,0.15873015873015872,0.0582010582010582,0.12433862433862433,0.1111111111111111
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\agc_20260404T125757Z_the-last-librarian-trained-a-lan,agc,distilgpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,6,1313,3,13,3,1.0,1.0,3.0,1.0,1.584962500721156,2.9312089489103235,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02800688504670144,0.0,1.0,3.0,1.0,119.19000000000003,-2.619999999999999,1.2000000000000002,124,5,129,1024,False,120,120,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\lvtc_20260404T125811Z_the-last-librarian-trained-a-lan,lvtc,distilgpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,6,1314,4,998,157,0.6114649681528662,0.8622222222222221,110.22536246165447,0.35668789808917195,6.370026739600348,4.646458678386994,0.6114649681528662,0.7692307692307693,0.7806451612903226,0.23076923076923073,0.21935483870967742,0.2142857142857143,0.07582424436110144,0.9300387345114888,0.4444444444444444,9.0,17.444444444444443,1.6624203821656052,48.4881245576787,10.829893842887476,14.111535739561218,235,1,236,1024,False,128,128,0.19753086419753085,0.13580246913580246,0.08024691358024691,0.08641975308641975,0.05555555555555555
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\srpf_20260404T125820Z_the-last-librarian-trained-a-lan,srpf,distilgpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,6,1315,4,348,58,0.7931034482758621,0.82,78.49333333333335,0.6206896551724138,5.418157288156416,4.621285445962943,0.7931034482758621,0.9824561403508771,1.0,0.01754385964912286,0.0,0.0,0.04657752147939324,0.25702584199034606,0.2222222222222222,4.0,14.5,1.5862068965517242,57.92439655172416,8.78224137931035,14.075862068965519,81,1,82,1024,False,160,160,0.2033898305084746,0.1694915254237288,0.05084745762711865,0.05084745762711865,0.15254237288135594
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\rtsm_20260404T125829Z_the-last-librarian-trained-a-lan,rtsm,gpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,6,1316,5,1674,278,0.9136690647482014,0.9693449781659376,901.6466666666666,0.8381294964028777,7.938132934210909,4.450605007964567,0.9136690647482014,1.0,1.0,0.0,0.0,0.0,0.18558128917915293,0.9500020828515743,1.0,12.0,23.166666666666668,1.4676258992805755,59.15968225419667,10.762985611510793,13.439328537170264,352,19,371,1024,False,96,96,0.18050541516245489,0.16606498194945848,0.08664259927797834,0.12274368231046931,0.12274368231046931
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\agc_20260404T125846Z_the-last-librarian-trained-a-lan,agc,gpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,6,1317,3,566,98,0.9591836734693877,0.9959183673469388,672.2799999999993,0.9183673469387755,6.5330771910539935,4.460371836738651,0.9591836734693877,0.9896907216494846,1.0,0.010309278350515427,0.0,0.0,0.03251197736124313,0.026046895975266635,0.2222222222222222,5.0,19.6,1.3877551020408163,69.53691836734696,8.429510204081634,11.10530612244898,177,116,293,1024,False,120,120,0.16161616161616163,0.1717171717171717,0.0707070707070707,0.10101010101010101,0.15151515151515152
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\lvtc_20260404T125920Z_the-last-librarian-trained-a-lan,lvtc,gpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,6,1318,4,1237,199,0.6633165829145728,0.8800000000000002,152.0137401087366,0.4623115577889447,6.811174055184406,4.650241485364593,0.6633165829145728,0.8181818181818182,0.8274111675126904,0.18181818181818177,0.1725888324873096,0.16836734693877553,0.06563048528285716,0.9295652660052293,0.3888888888888889,18.0,11.055555555555555,1.5879396984924623,61.27391261864881,7.459355108877723,10.452372975991066,278,1,279,1024,False,128,128,0.17733990147783252,0.15763546798029557,0.08866995073891626,0.059113300492610835,0.10837438423645321
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\srpf_20260404T125932Z_the-last-librarian-trained-a-lan,srpf,gpt2,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,6,1319,4,721,121,0.8677685950413223,0.9494444444444442,256.21750000000003,0.743801652892562,6.648161687669947,4.970513321862,0.8677685950413223,1.0,1.0,0.0,0.0,0.0,0.03903851828369209,0.03847903803047651,0.2777777777777778,5.0,24.2,1.5206611570247934,53.624066115702504,11.791801652892563,14.638677685950412,142,160,302,1024,False,160,160,0.12096774193548387,0.14516129032258066,0.08870967741935484,0.0967741935483871,0.10483870967741936
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\rtsm_20260404T125955Z_the-last-librarian-trained-a-lan,rtsm,qwen2.5-0.5b-instruct,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,6,1320,5,2705,423,0.6099290780141844,0.9171122994652402,274.24201637031643,0.408983451536643,7.600362160026278,4.276879469687161,0.6099290780141844,0.8009478672985783,0.8123515439429929,0.19905213270142175,0.18764845605700708,0.18333333333333335,0.19679430543160895,0.9213926166002772,1.0,11.0,38.45454545454545,1.7163120567375887,22.603636363636383,19.659754996776275,22.946830002149152,446,96,542,32768,False,96,96,0.23598130841121495,0.1705607476635514,0.0911214953271028,0.06775700934579439,0.09579439252336448
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\agc_20260404T130100Z_the-last-librarian-trained-a-lan,agc,qwen2.5-0.5b-instruct,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,6,1321,3,374,59,0.8305084745762712,0.842,97.46800000000002,0.7627118644067796,5.42468457463889,4.504900501986128,0.8305084745762712,1.0,1.0,0.0,0.0,0.0,0.06180413245564293,0.12621729764393558,0.16666666666666666,3.0,19.666666666666668,1.576271186440678,53.52079096045199,10.680000000000003,14.646327683615818,186,83,269,32768,False,120,120,0.15254237288135594,0.11864406779661017,0.06779661016949153,0.06779661016949153,0.0847457627118644
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\lvtc_20260404T130233Z_the-last-librarian-trained-a-lan,lvtc,qwen2.5-0.5b-instruct,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,6,1322,4,670,96,0.8958333333333334,0.9591489361702131,258.0480000000001,0.8125,6.360902344426088,4.53569852207895,0.8958333333333334,1.0,1.0,0.0,0.0,0.0,0.06151953516937532,0.12208746481944138,0.3888888888888889,12.0,8.0,1.7083333333333333,54.190000000000026,7.688333333333336,12.366666666666667,208,128,336,32768,False,128,128,0.22,0.18,0.08,0.01,0.05
outputs\suite_20260404T090445Z_factorial,outputs\suite_20260404T090445Z_factorial\srpf_20260404T130339Z_the-last-librarian-trained-a-lan,srpf,qwen2.5-0.5b-instruct,2,The last librarian trained a language model on a dead civilization's poetry and discovered that its footnotes were predictions.,6,1323,4,347,59,0.8983050847457628,0.916,162.44666666666677,0.8305084745762712,5.6453549137686165,4.233407139596608,0.8983050847457628,1.0,1.0,0.0,0.0,0.0,0.015574805687509987,0.07366994079450012,0.16666666666666666,4.0,14.75,1.6101694915254237,55.64341101694919,9.162500000000001,11.323728813559322,378,68,446,32768,False,160,160,0.16666666666666666,0.16666666666666666,0.05,0.13333333333333333,0.15
